epoch,train_loss,train_accuracy,train_loss_itc,train_loss_igt,train_loss_itm,train_loss_answer,val_loss,val_accuracy,val_loss_itc,val_loss_igt,val_loss_itm,val_loss_answer
0,9.55977725982666,0.5080030560493469,3.875370740890503,4.34034538269043,0.6493282318115234,0.6947358250617981,10.466822624206543,0.5381097793579102,3.8623178005218506,5.266983509063721,0.6487544775009155,0.688766360282898
1,7.681366443634033,0.5168953537940979,3.874603033065796,2.465653419494629,0.6477442979812622,0.6933640837669373,10.052998542785645,0.5350610017776489,3.862819194793701,4.851360321044922,0.6475160717964172,0.6913016438484192
2,7.18287992477417,0.5424057841300964,3.8761608600616455,1.9703572988510132,0.6472813487052917,0.6890798807144165,9.694174766540527,0.5724085569381714,3.8623554706573486,4.500299453735352,0.6469815373420715,0.6845372319221497
3,6.835692405700684,0.5564024448394775,3.8739283084869385,1.6308224201202393,0.6451539993286133,0.6857878565788269,9.603200912475586,0.5434451103210449,3.8624370098114014,4.413578987121582,0.6379684805870056,0.6892154812812805
4,6.48305606842041,0.575896143913269,3.875789165496826,1.3523799180984497,0.5748499035835266,0.6800354719161987,9.285405158996582,0.5779979825019836,3.862466812133789,4.21242094039917,0.5289915800094604,0.6815251708030701
5,6.149716377258301,0.6008291244506836,3.8765549659729004,1.1355233192443848,0.46743980050086975,0.6701977252960205,9.282844543457031,0.5759654641151428,3.8624823093414307,4.280134677886963,0.46067672967910767,0.6795508861541748
6,5.898193836212158,0.6236834526062012,3.8755791187286377,0.9504473805427551,0.41473206877708435,0.6574329137802124,9.42517375946045,0.5642784833908081,3.862154960632324,4.427087783813477,0.46389228105545044,0.6720381379127502
7,5.683132171630859,0.6530164480209351,3.873842477798462,0.7890529632568359,0.38506436347961426,0.6351737380027771,9.164421081542969,0.596290647983551,3.862276077270508,4.172153472900391,0.4597207307815552,0.6702708601951599
8,5.479480266571045,0.6968426704406738,3.8771376609802246,0.6473232507705688,0.35940125584602356,0.5956165790557861,9.255321502685547,0.6420223712921143,3.862283945083618,4.307393550872803,0.43295955657958984,0.6526849865913391
